t,close,alpha,P60
1532822400,468.12,-4.472043651034818,2.349272793286117
1532822460,468.23,8.24294061435582,5.549744925185118
1532822520,468.49,-5.235665694848235,9.596110376594025
1532822580,468.94,-0.6806284631544202,-0.0
1532822640,468.94,1.0574769087168256,-0.21325144477835067
1532822700,468.93,7.49878463782272,2.1320597829554977
1532822760,469.03,0.0,18.089725036180006
1532822820,469.88,7.06810765383814,-0.0
1532822880,469.88,0.9344671534794458,2.553191489361728
1532822940,470.0,23.092530300603542,19.53622695999302
1532823000,470.92,14.649282851015855,-19.57446808510621
1532823060,470.0,-14.398160517125058,0.21276143060799946
1532823120,470.01,-1.1743369838657092,-0.0
1532823180,470.01,-6.5140979366784535,20.595354367489715
1532823240,470.98,19.83369741556329,6.78973053256926
1532823300,471.3,5.98548972188695,-9.982371556613856
1532823360,470.83,2.4531870283195367,-6.588455326022036
1532823420,470.52,7.067795258657306,10.191082802548657
1532823480,471.0,0.012073168229598252,-12.967962754311113
1532823540,470.39,-18.18216940083328,-4.040833687792844
1532823600,470.2,-2.4190290501202583,-0.21267998043361658
1532823660,470.19,6.956391290355857,-0.0
1532823720,470.19,4.195112633333942,-9.366684406599823
1532823780,469.75,-4.422960725075642,-4.685536600430584
1532823840,469.53,-3.4093629327291985,4.8961171662131875
1532823900,469.76,0.012094062782352921,-0.0
1532823960,469.76,0.0,-0.21287919105938968
1532824020,469.75,-0.012094048156274795,0.21287465939989758
1532824080,469.76,-16.351172882209664,-0.0
1532824140,469.76,-0.012113870382357561,0.2128701279346945
1532824200,469.77,0.0121138850572855,9.145044661845736
1532824260,470.2,10.890369473046668,1.9137128154977923
1532824320,470.29,0.012100692281524772,-9.151662197250943
1532824380,469.86,0.0,-2.5546046749269635
1532824440,469.74,0.0,-0.0
1532824500,469.74,-0.012100677637683077,-0.0
1532824560,469.74,0.012100692281524772,0.21287919105938968
1532824620,469.75,0.0,-0.21288372290984015
1532824680,469.74,0.0,-4.685636394616832
1532824740,469.52,0.0,-0.0
1532824800,469.52,0.0,-0.0
1532824860,469.52,0.0,0.21297893638250187
1532824920,469.53,0.0,-0.21298347248288607
1532824980,469.52,0.0,0.21297893638250187
1532825040,469.53,0.0,14.673982391222307
1532825100,470.22,-0.012100677637683077,-15.975461690842518
1532825160,469.47,-0.7139408445555606,-0.0
1532825220,469.47,0.0,-0.6390593047034265
1532825280,469.44,0.0,-6.821282401090478
1532825340,469.12,0.0,7.455215455727249
1532825400,469.47,-0.012101556260413204,2.342518846627506
1532825460,469.58,0.012101570905365122,-3.621567499625389
1532825520,469.41,0.7260933756092491,0.21302884410490108
1532825580,469.42,-0.012100677637683077,-0.0
1532825640,469.42,0.0,-0.21303338233025215
1532825700,469.41,0.012100692281524772,0.21302884410490108
1532825760,469.42,0.0,-3.8359901116691297
1532825820,469.24,-1.1979670861561598,-0.0
1532825880,469.24,-3.594331847595056,-13.657703798548582
1532825940,468.6,-9.890993263955705,0.21339706792411484
1532826000,468.61,-1.0906618742190233,-13.034188034188876
1532826060,468.0,-16.25263453872705,-0.21367977948161254
1532826120,467.99,0.0,-0.0
1532826180,467.99,-1.396044459767154,-0.0
1532826240,467.99,0.0,-0.0
1532826300,467.99,1.9304527093733093,-0.0
1532826360,467.99,0.0,-0.0
1532826420,467.99,-0.012138868658029267,-0.0
1532826480,467.99,2.4399155619270196,0.42734129612531646
1532826540,468.01,1.7475728155336157,8.539527337162456
1532826600,468.41,0.012133801861047289,4.267941358485627
1532826660,468.61,2.0748776004220204,-0.0
1532826720,468.61,7.630568859515741,-0.21340162185135014
1532826780,468.6,-0.01212202025646647,-1.920983543575172
1532826840,468.51,-5.018522469405484,-0.0
1532826900,468.51,-6.524929353691755,-2.1348818342903364
1532826960,468.41,0.0,-0.0
1532827020,468.41,0.0,-0.0
1532827080,468.41,0.0,-0.0
1532827140,468.41,0.0,-0.2134927412478227
1532827200,468.4,0.0,0.2134881834303659
1532827260,468.41,0.0,-0.0
1532827320,468.41,0.0,-0.0
1532827380,468.41,0.0,-0.0
1532827440,468.41,-0.012136040156152106,-0.0
1532827500,468.41,0.0,-0.0
1532827560,468.41,0.012136054883260528,2.347818663023249
1532827620,468.52,0.08495228108973407,-0.2134426159527969
1532827680,468.51,0.01213593705751137,6.825501781029253
1532827740,468.83,1.0922330097073996,-0.21330148031184493
1532827800,468.82,1.613901394266204,-8.753015520590601
1532827860,468.41,4.877320822156417,0.21348362580608793
1532827920,468.42,3.1893284826423063,-0.21348818342925568
1532827980,468.41,1.3577600837932913,0.21348362580608793
1532828040,468.42,0.0,-0.21348818342925568
1532828100,468.41,1.1636363636347014,-0.0
1532828160,468.41,0.0,-0.0
1532828220,468.41,-0.012119801815480002,-0.0
1532828280,468.41,0.012119816503730618,-0.2134927412478227
1532828340,468.4,0.0,0.2134881834303659
1532828400,468.41,-1.1635009744315195,-0.2134927412478227
1532828460,468.4,0.0,0.2134881834303659
1532828520,468.41,0.0,-0.0
1532828580,468.41,0.0,-0.0
1532828640,468.41,0.0,-0.0
1532828700,468.41,0.0,0.21348362580608793
1532828760,468.42,2.254545454545287,-0.0
1532828820,468.42,0.012118479955081085,-0.0
1532828880,468.42,0.0,-0.21348818342925568
1532828940,468.41,0.0,0.21348362580608793
1532829000,468.42,0.0,-0.0
1532829060,468.42,0.13330311795733962,0.2134790683772092
1532829120,468.43,6.083388471616047,0.21347451114372973
1532829180,468.44,0.0,-0.0
1532829240,468.44,3.6090589802584283,-0.0
1532829300,468.44,0.024213133689166,0.21346995410342906
1532829360,468.45,-0.012106537530254258,9.809984858502041
1532829420,468.91,1.065376592466194,1.705793300496028
1532829480,468.99,-0.01210526252126698,0.21321961620413
1532829540,469.0,0.012105277173990459,-0.0
1532829600,469.0,0.0,-0.0
1532829660,469.0,0.0,-0.0
1532829720,469.0,3.4136840308574,6.605442031919484
1532829780,469.31,1.1254052366438394,-0.0
1532829840,469.31,0.44769148490608757,-0.0
1532829900,469.31,0.01209922819045417,-0.0
1532829960,469.31,0.0,-0.0
1532830020,469.31,0.0,-0.2130833155766787
1532830080,469.3,0.0,-0.0
1532830140,469.3,1.2220205686630514,-0.0
1532830200,469.3,0.012097735182514668,0.2130787752230301
1532830260,469.31,1.185576613653705,5.7498189871796335
1532830320,469.58,0.0,-2.9822767552833973
1532830380,469.44,2.4071610015719003,-0.0
1532830440,469.44,0.012093375370003656,-0.0
1532830500,469.44,0.0,7.662835249042654
1532830560,469.8,13.30269681944607,-10.227563283047303
1532830620,469.32,0.0,7.026509102522338
1532830680,469.65,-0.012077294686552165,-0.0
1532830740,469.65,0.012077309272662262,-6.81823024311301
1532830800,469.33,-7.427536231883192,-1.7048481619608147
1532830860,469.25,-4.64112837433639,0.21310147892417142
1532830920,469.26,0.0,-0.2131060202459345
1532830980,469.25,-0.01209188380646431,-0.0
1532831040,469.25,-16.529625151149308,-5.330490405117683
1532831100,469.0,-5.41402778231892,0.2132150700406843
1532831160,469.01,0.0,-10.672130797635404
1532831220,468.51,-10.385537321282445,-0.0
1532831280,468.51,-1.5285159202216292,-0.0
1532831340,468.51,11.92667340448983,-0.0
1532831400,468.51,0.0,-0.0
1532831460,468.51,0.012118479955081085,-0.0
1532831520,468.51,0.0,-0.0
1532831580,468.51,0.0,4.906771344456162
1532831640,468.74,0.0,5.543710021321813
1532831700,469.0,0.0,-2.132650885051657
1532831760,468.9,-0.012118465269050915,-0.2132696368017939
1532831820,468.89,0.012118479955081085,0.21326508850449954
1532831880,468.9,0.0,-5.9749903973371765
1532831940,468.62,0.0,-0.2133970679230046
1532832000,468.61,-10.494590923029179,-2.347918890075462
1532832060,468.5,0.0,0.2134426159527969
1532832120,468.51,-2.790175186607735,-0.21344717182403272
1532832180,468.5,0.0,0.2134426159527969
1532832240,468.51,0.012134582225709067,0.6402868485089197
1532832300,468.54,-0.012134567499710869,-0.4268761205517002
1532832360,468.52,0.012134582225709067,-0.2134426159527969
1532832420,468.51,1.2134567499755278,-0.0
1532832480,468.51,3.2516695138995466,-0.21344717182403272
1532832540,468.5,0.0,4.053852226417742
1532832600,468.69,-0.012129151202300292,-0.0
1532832660,468.69,0.0,0.21335609131645228
1532832720,468.7,0.012129165913865592,0.6400273078321916
1532832780,468.73,0.0,-0.0
1532832840,468.73,0.0,-0.0
1532832900,468.73,0.0,-0.0
1532832960,468.73,0.0,-0.0
1532833020,468.73,0.0,-6.831621869729521
1532833080,468.41,0.0,-0.0
1532833140,468.41,0.0,-0.2134927412478227
1532833200,468.4,0.0,-0.0
1532833260,468.4,0.0,-2.1353833013026957
1532833320,468.3,0.0,-0.2135428900884584
1532833380,468.29,0.0,-1.7086350142037077
1532833440,468.21,-3.760036872619832,-0.0
1532833500,468.21,0.0,-0.0
1532833560,468.21,-0.2790754110293392,-5.342336951876803
1532833620,467.96,0.0,-0.21369804466209175
1532833680,467.95,0.0,-3.848044979370968
1532833740,467.77,-0.012134052155277075,0.6412997007276822
1532833800,467.8,0.012134066877944605,0.2137619973918703
1532833860,467.81,0.0,-0.0
1532833920,467.81,0.0,-0.2137665669077471
1532833980,467.8,0.0,0.2137619973918703
1532834040,467.81,0.0,-0.0
1532834100,467.81,0.0,-0.8551211065266351
1532834160,467.77,-0.012134052155277075,0.2137757065290291
1532834220,467.78,-4.962833353152618,-0.0
1532834280,467.78,-0.1699612852468224,-0.0
1532834340,467.78,0.0,-0.0
1532834400,467.78,-0.012140298141227746,-0.21378027663221388
1532834460,467.77,0.0,-3.635585970913624
1532834520,467.6,0.012140312879438397,3.634264702737644
1532834580,467.77,0.0,-3.2077327744750583
1532834640,467.62,0.0,-0.2138534248619095
1532834700,467.61,-0.012140298141227746,-0.0
1532834760,467.61,0.012140312879438397,0.21384885163122647
1532834820,467.62,0.0,-0.0
1532834880,467.62,0.0,-0.0
1532834940,467.62,0.0,-0.0
1532835000,467.62,-0.012140298141227746,-0.0
1532835060,467.62,0.012140312879438397,-0.2138534248619095
1532835120,467.61,0.0,0.21384885163122647
1532835180,467.62,-2.1731133673186243,-0.2138534248619095
1532835240,467.61,-0.27928754960382385,0.21384885163122647
1532835300,467.62,0.0,-0.0
1532835360,467.62,0.0,-0.0
1532835420,467.62,-3.4729769605634786,-0.0
1532835480,467.62,-5.344897748461586,-0.0
1532835540,467.62,-0.15800188386760894,-0.2138534248619095
1532835600,467.61,-0.6198633383658336,-38.64236491273321
1532835660,465.81,-0.08508455581535124,9.651267533136165
1532835720,466.26,0.012155039963435144,-0.2144772117951277
1532835780,466.25,0.0,-7.082760989010062
1532835840,465.92,0.0,0.21462451441189856
1532835900,465.93,0.0,-0.0
1532835960,465.93,-0.012155025189697355,-0.21462912087821806
1532836020,465.92,0.012155039963435144,0.21462451441189856
1532836080,465.93,0.0,-0.0
1532836140,465.93,-10.963832722541422,-0.0
1532836200,465.93,0.0,-0.0
1532836260,465.93,0.0,-0.8585717658671221
1532836320,465.89,-0.012168366384512908,3.8620808033129617
1532836380,466.07,0.0,15.424494954905388
1532836440,466.79,8.34750949741947,-8.14733817885438
1532836500,466.41,0.0,-8.798283261803874
1532836560,466.0,0.0,-2.5757705847007095
1532836620,465.88,0.0,-0.0
1532836680,465.88,0.01215823209665956,5.363310664406873
1532836740,466.13,0.0,5.146128610331591
1532836800,466.37,7.0882406937955444,-0.0
1532836860,466.37,0.012149605381761575,-0.2144266232084746
1532836920,466.36,0.0,0.2144220254307605
1532836980,466.37,0.0,-0.2144266232084746
1532837040,466.36,-0.01214959062023624,0.2144220254307605
1532837100,466.37,0.0,-0.0
1532837160,466.37,0.012149605381761575,-0.2144266232084746
1532837220,466.36,0.0,-0.0
1532837280,466.36,-0.01214959062023624,0.2144220254307605
1532837340,466.37,0.012149605381761575,-0.0
1532837400,466.37,-9.039295420939508,-0.2144266232084746
1532837460,466.36,0.0,0.2144220254307605
1532837520,466.37,0.0,-0.0
1532837580,466.37,0.0,-0.0
1532837640,466.37,0.0,-0.0
1532837700,466.37,0.0,-0.0
1532837760,466.37,0.0,-0.0
1532837820,466.37,-0.012160582929521269,-0.0
1532837880,466.37,0.0,-0.2144266232084746
1532837940,466.36,-5.654677938732311,0.2144220254307605
1532838000,466.37,-0.012167478032898416,-0.0
1532838060,466.37,0.012167492837722449,-0.2144266232084746
1532838120,466.36,0.0,-0.0
1532838180,466.36,0.0,-0.0
1532838240,466.36,0.0,-0.0
1532838300,466.36,0.0,-0.0
1532838360,466.36,-6.692112919063353,-7.510568442736787
1532838420,466.01,2.2646664548120476,-0.0
1532838480,466.01,0.012172869352511384,-10.740907821529255
1532838540,465.51,-24.540474741326925,9.657481328869677
1532838600,465.96,13.935598498566737,-0.0
1532838660,465.96,0.0,-0.0
1532838720,465.96,0.29245965884605596,-0.0
1532838780,465.96,10.357643331504462,-9.666817039375442
1532838840,465.51,-4.917833231894431,-0.0
1532838900,465.51,-1.2057055447833864,-0.0
1532838960,465.51,-1.0231462477938713,-0.0
1532839020,465.51,-2.728669176879084,-0.0
1532839080,465.51,-0.012184883677601732,-0.0
1532839140,465.51,-0.7554637084972171,-3.8682225517372437
1532839200,465.33,0.0,0.21489663471818687
1532839260,465.34,-3.436400991437827,-0.0
1532839320,465.34,-4.181172776298592,-5.160180606320619
1532839380,465.1,0.0,0.21500290253939625
1532839440,465.11,0.0,-0.21500752526382172
1532839500,465.1,0.0,-1.0751532093333793
1532839560,465.05,0.0,-0.0
1532839620,465.05,0.0,-0.0
1532839680,465.05,-0.012195107079726597,-0.0
1532839740,465.05,0.0,-0.0
1532839800,465.05,0.012195121952274235,-0.0
1532839860,465.05,0.0,-0.0
1532839920,465.05,0.0,-0.8601965549126511
1532839980,465.01,-0.45121896192878985,-0.0
1532840040,465.01,-0.43904366533009664,-4.73332042427721
1532840100,464.79,-0.6707906060055002,-0.21515555746809412
1532840160,464.78,-8.11101231532163,-6.027987082883879
1532840220,464.5,0.0,-0.0
1532840280,464.5,0.012206912041179407,0.21528061828535172
1532840340,464.51,0.0,-0.0
1532840400,464.51,0.0,-0.0
1532840460,464.51,0.0,-8.83430295194998
1532840520,464.1,0.0,1.292657704240474
1532840580,464.16,0.0,-1.7238407171182857
1532840640,464.08,-0.012206897140876194,19.784946236559577
1532840700,465.0,0.012206912041179407,7.091741344851243
1532840760,465.33,0.0,0.21489663471818687
1532840820,465.34,-0.012206897140876194,-0.0
1532840880,465.34,0.012206912041179407,-7.096621578031037
1532840940,465.01,0.0,-0.0
1532841000,465.01,0.0,-0.0
1532841060,465.01,0.0,-0.0
1532841120,465.01,0.0,-0.0
1532841180,465.01,0.0,-0.2150537634415528
1532841240,465.0,0.0,0.21504913872760767
1532841300,465.01,0.0,-0.2150537634415528
1532841360,465.0,0.0,-0.0
1532841420,465.0,0.0,0.21504913872760767
1532841480,465.01,-0.012206897140876194,-0.0
1532841540,465.01,0.012206912041179407,-0.0
1532841600,465.01,0.0,-0.0
1532841660,465.01,0.0,-0.0
1532841720,465.01,-0.012206897140876194,-0.2150537634415528
1532841780,465.0,0.0,-0.0
1532841840,465.0,0.012206912041179407,0.21504913872760767
1532841900,465.01,7.446207256023296,10.311714537369898
1532841960,465.49,0.0853847007697972,0.21482277121398496
1532842020,465.5,7.965104790530475,-0.0
1532842080,465.5,-0.012188002374013962,-0.0
1532842140,465.5,0.0,-0.21482738619571506
1532842200,465.49,0.0,0.42963631286085935
1532842260,465.51,0.012188017228798032,7.0839773312725285
1532842320,465.84,0.0,2.1461990814275467
1532842380,465.94,2.6935485247014945,0.4292213923939858
1532842440,465.96,0.0,-0.0
1532842500,465.96,0.0,0.21460609052170732
1532842560,465.97,-0.01218472036046414,9.647956777153466
1532842620,466.42,10.064591281335744,4.286142900004064
1532842680,466.62,1.8745625513538755,0.4285959197669609
1532842740,466.64,0.0,-0.0
1532842800,466.64,1.4847647317250967,-0.0
1532842860,466.64,-3.01776220763883,-0.0
1532842920,466.64,-8.520448467719266,-0.0
1532842980,466.64,0.0,-0.42861429000007334
1532843040,466.62,0.36547347697979404,-0.0
1532843100,466.62,0.0,-0.21431173785391167
1532843160,466.61,0.0,0.21430714500003667
1532843220,466.62,-0.012182004013316927,-0.21431173785391167
1532843280,466.61,0.012182018853668097,0.21430714500003667
1532843340,466.62,0.0,-3.4300904686368483
1532843400,466.46,0.0,-0.0
1532843460,466.46,-0.012182004013316927,-0.21438525029449096
1532843520,466.45,0.012182018853668097,-3.431341010957656
1532843580,466.29,0.0,-0.0
1532843640,466.29,0.0,-0.6434178355441134
1532843700,466.26,0.0,-5.364691744811356
1532843760,466.01,0.0,-0.21459227467879316
1532843820,466.0,0.0,0.21458766979232102
1532843880,466.01,0.0,-0.0
1532843940,466.01,0.0,-0.0
1532844000,466.01,0.0,-0.21459227467879316
1532844060,466.0,0.0,0.21458766979232102
1532844120,466.01,0.0,-0.21459227467879316
1532844180,466.0,-0.012182004013316927,11.788661451077598
1532844240,466.55,0.012182018853668097,-0.0
1532844300,466.55,0.0,-0.0
1532844360,466.55,0.0,-0.0
1532844420,466.55,-0.012182004013316927,1.28587042712347
1532844480,466.61,0.012182018853668097,0.8571734704798661
1532844540,466.65,-0.012182004013316927,-0.21429795988403555
1532844600,466.64,0.0,-0.0
1532844660,466.64,0.0,-0.0
1532844720,466.64,-0.6700110369084467,-12.01510470305589
1532844780,466.08,-0.10964551604653039,-0.0
1532844840,466.08,-3.874184045672413,-0.0
1532844900,466.08,0.012187690432430287,-8.374669844746219
1532844960,465.69,-0.8531372905096202,-0.21473973544017255
1532845020,465.68,0.0,0.21473512422431895
1532845080,465.69,0.012188715443617326,-0.0
1532845140,465.69,-0.012188700587723034,-0.0
1532845200,465.69,0.0,-3.866726815751065
1532845260,465.51,0.012188715443617326,-0.0
1532845320,465.51,0.0,-0.0
1532845380,465.51,-0.012188700587723034,-0.0
1532845440,465.51,0.012188715443617326,-0.0
1532845500,465.51,0.0,-0.21482277121398496
1532845560,465.5,0.0,0.21481815642987456
1532845620,465.51,0.0,-0.0
1532845680,465.51,0.0,-0.0
1532845740,465.51,0.0,-0.0
1532845800,465.51,0.0,-0.0
1532845860,465.51,0.0,-0.0
1532845920,465.51,-0.012188700587723034,-0.0
1532845980,465.51,0.012188715443617326,-0.0
1532846040,465.51,0.0,-0.0
1532846100,465.51,0.0,-0.0
1532846160,465.51,0.0,-0.0
1532846220,465.51,0.0,-0.0
1532846280,465.51,0.0,-0.21482277121398496
1532846340,465.5,0.0,0.8592172530830222
1532846400,465.54,0.0,9.228061892396777
1532846460,465.97,0.0,-0.0
1532846520,465.97,0.0,-0.21461069619865825
1532846580,465.96,0.0,4.719207173194961
1532846640,466.18,0.0,-0.0
1532846700,466.18,0.0,-0.0
1532846760,466.18,0.0,-0.0
1532846820,466.18,0.0,-0.0
1532846880,466.18,0.0,-0.21451401849059692
1532846940,466.17,-0.012188700587723034,0.21450941696365966
1532847000,466.18,0.012188715443617326,-0.0
1532847060,466.18,0.0,-0.0
1532847120,466.18,0.0,-0.0
1532847180,466.18,-0.012188700587723034,-0.0
1532847240,466.18,0.012188715443617326,-0.0
1532847300,466.18,0.0,-0.0
1532847360,466.18,0.0,-0.21451401849059692
1532847420,466.17,0.0,0.21450941696365966
1532847480,466.18,0.0,-4.721435316337175
1532847540,465.96,0.0,-0.0
1532847600,465.96,-0.012188700587723034,-0.0
1532847660,465.96,0.012188715443617326,-0.2146153020698982
1532847720,465.95,0.0,0.2146106961964378
1532847780,465.96,0.0,-0.2146153020698982
1532847840,465.95,0.0,0.2146106961964378
1532847900,465.96,-0.012188700587723034,-0.0
1532847960,465.96,0.012188715443617326,-0.0
1532848020,465.96,0.0,-0.0
1532848080,465.96,0.0,-0.0
1532848140,465.96,0.0,-0.0
1532848200,465.96,0.365661017611707,-0.0
1532848260,465.96,0.2437650982001216,-0.0
1532848320,465.96,0.13406753591294063,-7.946906076161664
1532848380,465.59,0.07312676646886729,0.21477663230351496
1532848440,465.6,0.0,-0.21478124530238674
1532848500,465.59,0.012187705287214357,-0.0
1532848560,465.59,0.18281535648867475,-0.0
1532848620,465.59,0.0,-0.0
1532848680,465.59,-0.01218746762732259,-0.0
1532848740,465.59,4.180306490810803,-0.2147858584988782
1532848800,465.58,0.316742136572401,0.2147812453012765
1532848860,465.59,0.0,-0.0
1532848920,465.59,0.0,-0.0
1532848980,465.59,0.0,-0.2147858584988782
1532849040,465.58,0.0,0.2147812453012765
1532849100,465.59,-0.012182004013316927,-0.2147858584988782
1532849160,465.58,0.012182018853668097,0.2147812453012765
1532849220,465.59,0.0,-0.0
1532849280,465.59,0.0,-0.0
1532849340,465.59,0.0,-0.0
1532849400,465.59,-0.012182004013316927,-0.0
1532849460,465.59,0.012182018853668097,-0.0
1532849520,465.59,-0.012182004013316927,-0.2147858584988782
1532849580,465.58,0.0,-0.0
1532849640,465.58,0.0,-0.0
1532849700,465.58,0.0,0.2147812453012765
1532849760,465.59,0.012182018853668097,-0.0
1532849820,465.59,0.0,-0.0
1532849880,465.59,0.0,-0.0
1532849940,465.59,-0.012182004013316927,-0.2147858584988782
1532850000,465.58,0.012182018853668097,0.2147812453012765
1532850060,465.59,0.0,-0.0
1532850120,465.59,-0.012182004013316927,-0.2147858584988782
1532850180,465.58,0.012182018853668097,0.2147812453012765
1532850240,465.59,-12.900742249504216,-0.0
1532850300,465.59,-0.012197740002495294,-0.2147858584988782
1532850360,465.58,-10.087543286781964,0.2147812453012765
1532850420,465.59,-1.6239395552597458,-1.9334049409236442
1532850480,465.5,-3.578132117338928,-0.0
1532850540,465.5,-0.012216426207301012,-0.0
1532850600,465.5,-1.4537564945649173,-10.752688172042113
1532850660,465.0,-9.151444804202935,0.21504913872760767
1532850720,465.01,0.0,-0.0
1532850780,465.01,-0.012229409038777561,-0.2150537634415528
1532850840,465.0,0.012229423993481703,-0.0
1532850900,465.0,0.0,0.21504913872760767
1532850960,465.01,-0.012229409038777561,-0.2150537634415528
1532851020,465.0,0.0,0.21504913872760767
1532851080,465.01,0.0,-0.0
1532851140,465.01,0.012229423993481703,-13.350847348134742
1532851200,464.39,-0.012229409038777561,0.4306539480214422
1532851260,464.41,0.0,-0.21533161068232332
1532851320,464.4,0.012229423993481703,0.2153269740112762
1532851380,464.41,0.0,-0.0
1532851440,464.41,0.0,-0.0
1532851500,464.41,-0.012229409038777561,-0.21533161068232332
1532851560,464.4,-14.895438424850083,0.2153269740112762
1532851620,464.41,-8.622357871943542,-0.0
1532851680,464.41,0.0,-0.0
1532851740,464.41,0.257422975369348,-0.0
1532851800,464.41,-0.012257921375713465,-0.0
1532851860,464.41,0.0,-0.0
1532851920,464.41,0.01225793640147188,-0.0
1532851980,464.41,-23.63327241146407,-0.0
1532852040,464.41,-0.012286959482077364,-0.21533161068232332
1532852100,464.4,0.0,-0.21533624755099012
1532852160,464.39,0.0,-0.0
1532852220,464.39,0.01228697457777983,10.540354500085947
1532852280,464.88,0.20887831118310274,-0.0
1532852340,464.88,1.3515373122574559,-0.21511390281059306
1532852400,464.87,0.0,0.21510927551204873
