t,close,alpha,P60
1532852460,464.88,0.0,-0.21511390281059306
1532852520,464.87,0.0,0.21510927551204873
1532852580,464.88,0.0,-0.0
1532852640,464.88,0.0,-0.0
1532852700,464.88,0.0,-11.413804242488279
1532852760,464.35,-0.024570084937725056,0.21535015935936208
1532852820,464.36,0.012285072654716345,-0.0
1532852880,464.36,1.8550436918074453,-0.0
1532852940,464.36,1.8424168578690114,-0.2153547970284997
1532853000,464.35,6.226221849987557,-0.0
1532853060,464.35,2.3441191450723764,0.21535015935936208
1532853120,464.36,-0.012269998871383692,-0.0
1532853180,464.36,0.0,-0.4307188697949549
1532853240,464.34,0.012270013927118129,-0.0
1532853300,464.34,0.0,-2.154058245733559
1532853360,464.24,-0.012269998871383692,-1.9390283313591716
1532853420,464.15,0.0,-0.0
1532853480,464.15,0.0,-0.0
1532853540,464.15,0.0,-2.8016033791655737
1532853600,464.02,-9.74239105761332,-0.0
1532853660,464.02,0.0,-0.0
1532853720,464.02,6.03045194000007,-0.0
1532853780,464.02,0.012274577385618102,-0.0
1532853840,464.02,-0.012274562319891658,-0.21551259671070966
1532853900,464.01,0.012274577385618102,-0.21551724137980344
1532853960,464.0,-0.012274562319891658,0.21551259671070966
1532854020,464.01,0.012274577385618102,-0.0
1532854080,464.01,-0.012274562319891658,-0.0
1532854140,464.01,0.012274577385618102,-0.0
1532854200,464.01,-0.012274562319891658,-0.0
1532854260,464.01,0.012274577385618102,-0.0
1532854320,464.01,0.19639299711604608,-0.21551724137980344
1532854380,464.0,8.8988829140213,-0.0
1532854440,464.0,1.0546531049726582,0.21551259671070966
1532854500,464.01,1.6921718658036156,-0.0
1532854560,464.01,2.170027143730824,-0.0
1532854620,464.01,0.0,-0.21551724137980344
1532854680,464.0,-0.012257380475055868,0.21551259671070966
1532854740,464.01,0.0,-0.0
1532854800,464.01,0.0,-0.0
1532854860,464.01,0.0,-0.21551724137980344
1532854920,464.0,0.012257395500814283,-0.0
1532854980,464.0,-0.012257380475055868,0.4310159044862427
1532855040,464.02,0.0,-0.0
1532855100,464.02,0.0,-0.0
1532855160,464.02,0.012257395500814283,0.2155033079753732
1532855220,464.03,0.0,-0.21550795224367647
1532855280,464.02,-0.012257380475055868,0.43099732781715083
1532855340,464.04,0.012257395500814283,3.4467901766477294
1532855400,464.2,-0.012257380475055868,-0.0
1532855460,464.2,0.012257395500814283,2.799732948549627
1532855520,464.33,0.0,0.4307095940569994
1532855580,464.35,0.0,2.7988287977953608
1532855640,464.48,0.0,-0.0
1532855700,464.48,-0.012257380475055868,-0.0
1532855760,464.48,0.0,0.21528988783381386
1532855820,464.49,0.0,-0.0
1532855880,464.49,0.0,0.21528525296021783
1532855940,464.5,0.012257395500814283,-0.21528988783270364
1532856000,464.49,-0.012257380475055868,4.7341352671548265
1532856060,464.71,0.0,-0.0
1532856120,464.71,-5.160363505321008,-0.0
1532856180,464.71,0.0,-0.21519259737479146
1532856240,464.7,0.0,-4.521087644513422
1532856300,464.49,-0.012263724027405942,-0.21529452290725004
1532856360,464.48,0.0,-0.0
1532856420,464.48,0.0,0.21528988783381386
1532856480,464.49,0.012263739066487034,-0.21529452290725004
1532856540,464.48,-13.551415049797289,0.21528988783381386
1532856600,464.49,5.108632114629863,-0.0
1532856660,464.49,1.693825148147976,4.51904454486729
1532856720,464.7,4.111125564820739,-0.0
1532856780,464.7,12.340575345590743,-0.0
1532856840,464.7,-0.012251854011324781,-0.0
1532856900,464.7,0.012251869021540074,-0.0
1532856960,464.7,6.309704816080952,-0.21519722825935617
1532857020,464.69,5.1792662828531455,0.21519259737479146
1532857080,464.7,0.3916092816291794,6.021764376963334
1532857140,464.98,0.01223731082689028,0.2150583883520074
1532857200,464.99,0.0,-0.0
1532857260,464.99,0.0,-0.21506301346230217
1532857320,464.98,0.0,-0.0
1532857380,464.98,0.0,0.2150583883520074
1532857440,464.99,0.0,-0.0
1532857500,464.99,0.0,-0.21506301346230217
1532857560,464.98,0.0,0.2150583883520074
1532857620,464.99,0.0,-0.0
1532857680,464.99,0.0,-12.05779127102069
1532857740,464.43,-2.6922050872879577,-3.4462704891558005
1532857800,464.27,-9.070278130715037,0.21538726630465632
1532857860,464.28,0.0,-0.21539190557140486
1532857920,464.27,0.0,4.736377532348346
1532857980,464.49,0.0,6.239511166572509
1532858040,464.78,-2.32782374208762,-0.0
1532858100,464.78,0.0,3.65630712979903
1532858160,464.95,-0.012254556549518014,-7.964182702655531
1532858220,464.58,0.012254571566394645,0.4304778303920731
1532858280,464.6,-0.012254556549518014,-0.0
1532858340,464.6,0.0,1.5064454343938216
1532858400,464.67,0.0,-0.0
1532858460,464.67,-5.441029776158679,0.21520185934376101
1532858520,464.68,-0.012261242945399431,0.21519722825935617
1532858580,464.69,0.0,-2.1524354807467283
1532858640,464.59,0.0,-0.0
1532858700,464.59,0.0,0.21523891519659166
1532858760,464.6,0.01226125798003963,-0.0
1532858820,464.6,-0.012261242945399431,-0.0
1532858880,464.6,0.01226125798003963,-0.21524354807622714
1532858940,464.59,0.0,0.21523891519659166
1532859000,464.6,0.0,-0.0
1532859060,464.6,0.0,-0.0
1532859120,464.6,0.0,-0.0
1532859180,464.6,-0.012261242945399431,-0.21524354807622714
1532859240,464.59,3.0040082052340544,0.21523891519659166
1532859300,464.6,0.1716060611256509,-0.21524354807622714
1532859360,464.59,1.9979505684974974,0.21523891519659166
1532859420,464.6,-0.012254916978982067,-0.21524354807622714
1532859480,464.59,0.012254931998079144,0.21523891519659166
1532859540,464.6,-0.012254916978982067,-0.0
1532859600,464.6,0.0,-0.0
1532859660,464.6,0.012254931998079144,-0.0
1532859720,464.6,0.012254916978982067,-0.21524354807622714
1532859780,464.59,0.0,0.21523891519659166
1532859840,464.6,0.0,-0.0
1532859900,464.6,0.0,-0.0
1532859960,464.6,0.0,6.667957239036015
1532860020,464.91,0.0,-0.2151000215100396
1532860080,464.9,-0.012254901960995213,0.21509539480879525
1532860140,464.91,0.0,-0.0
1532860200,464.91,0.0,-0.0
1532860260,464.91,0.012254916978982067,-0.0
1532860320,464.91,-0.012254901960995213,-0.0
1532860380,464.91,0.012254916978982067,-0.0
1532860440,464.91,-0.012254901960995213,-0.2151000215100396
1532860500,464.9,-7.2916756025431795,0.21509539480879525
1532860560,464.91,-1.2999690950743492,-0.0
1532860620,464.91,0.0,-0.2151000215100396
1532860680,464.9,0.0,-0.0
1532860740,464.9,-1.4105271937370212,-0.0
1532860800,464.9,0.012267184179570734,-0.0
1532860860,464.9,0.0,-6.672549990314192
1532860920,464.59,-4.698325776757439,-8.401551055579048
1532860980,464.2,0.0,-1.5081981341436013
1532861040,464.13,-0.012272935354662451,-0.0
1532861100,464.13,0.012272950418168449,-0.0
1532861160,464.13,-0.012272935354662451,-0.0
1532861220,464.13,0.0,-0.0
1532861280,464.13,0.012272950418168449,-0.0
1532861340,464.13,-0.012272935354662451,0.21545223423902193
1532861400,464.14,-1.3868433971531147,-0.8618832148243882
1532861460,464.1,0.0,-0.2154754465744091
1532861520,464.09,-1.0310708284289039,-0.0
1532861580,464.09,0.0,-0.0
1532861640,464.09,0.0,0.21547080370720728
1532861700,464.1,0.0,-0.0
1532861760,464.1,-0.012275918452875345,-0.0
1532861820,464.1,0.012275933523042681,-0.0
1532861880,464.1,0.0,-0.0
1532861940,464.1,0.0,-0.0
1532862000,464.1,0.0,-0.0
1532862060,464.1,-0.012275918452875345,-0.0
1532862120,464.1,0.024551867046085363,-0.0
1532862180,464.1,0.0,-0.0
1532862240,464.1,0.0,-0.0
1532862300,464.1,0.0,-0.0
1532862360,464.1,0.0,-0.2154754465744091
1532862420,464.09,0.0,0.21547080370720728
1532862480,464.1,-0.012275903383818232,-0.2154754465744091
1532862540,464.09,0.012275918452875345,0.21547080370720728
1532862600,464.1,-0.012275903383818232,-0.0
1532862660,464.1,0.0,4.953373678202588
1532862720,464.33,0.0,-0.21536871123384316
1532862780,464.32,0.012275918452875345,-0.0
1532862840,464.32,0.0,0.21536407296518512
1532862900,464.33,-0.012275903383818232,-0.0
1532862960,464.33,0.0,-0.21536871123384316
1532863020,464.32,0.012275918452875345,-0.0
1532863080,464.32,0.0,0.21536407296518512
1532863140,464.33,-2.4920083868973375,-17.25886134662291
1532863200,463.53,-0.012278963311684876,-0.21574042112559866
1532863260,463.52,0.0,0.2157357668330917
1532863320,463.53,0.0,-0.0
1532863380,463.53,0.0,-0.0
1532863440,463.53,0.012278978389623774,-0.0
1532863500,463.53,-3.683688993505463,-0.21574042112559866
1532863560,463.52,-0.01228348816662006,0.2157357668330917
1532863620,463.53,-1.228350325512828,-0.21574042112559866
1532863680,463.52,0.0,-0.21574507561794576
1532863740,463.51,0.012285012285229158,-0.0
1532863800,463.51,0.0,-0.0
1532863860,463.51,-4.901713879957859,-0.0
1532863920,463.51,-0.012291021900256993,-0.0
1532863980,463.51,0.0,-0.21574973031235345
1532864040,463.5,0.0,-8.421325387055756
1532864100,463.11,-8.56685279393754,8.414239482200658
1532864160,463.5,-0.9349197445207569,-10.79913606911509
1532864220,463.0,0.012302725791446534,-2.3763745166238692
1532864280,462.89,-0.5044111369056914,-12.545694447447797
1532864340,462.31,0.0,-6.493365944459928
1532864400,462.01,0.0,2.596671932140193
1532864460,462.13,0.0,0.21638464534512458
1532864520,462.14,19.84527330620045,7.351669261373983
1532864580,462.48,-0.012278963311684876,-0.21623024196060214
1532864640,462.47,-9.798624754420171,0.216225566510575
1532864700,462.48,0.0,-0.21623024196060214
1532864760,462.47,7.042755548780644,12.957004340595768
1532864820,463.07,3.9917708109427075,0.2159454090000512
1532864880,463.08,0.0,-0.0
1532864940,463.08,0.0,-0.0
1532865000,463.08,2.762430939227123,31.214345682732958
1532865060,464.53,0.0,-0.0
1532865120,464.53,7.462640768356454,-0.21527598381032576
1532865180,464.52,0.404742602102548,-0.0
1532865240,464.52,1.5821115916048178,3.0129557095515125
1532865300,464.66,-0.01226249088048803,-0.0
1532865360,464.66,1.7044883224159868,0.215206490628006
1532865420,464.67,4.487312308354419,-0.0
1532865480,464.67,0.012254916978982067,-0.0
1532865540,464.67,1.1274509803915755,-0.2152111221098707
1532865600,464.66,4.092675825764225,-0.0
1532865660,464.66,0.0,0.215206490628006
1532865720,464.67,0.0,-0.2152111221098707
1532865780,464.66,0.012248507519352358,0.215206490628006
1532865840,464.67,-0.012248492516908627,-0.2152111221098707
1532865900,464.66,0.012248507519352358,-0.0
1532865960,464.66,0.0,-17.462541769968087
1532866020,463.85,0.0,-5.608403977652721
1532866080,463.59,0.0,-0.0
1532866140,463.59,0.0,3.2345710958736618
1532866200,463.74,-0.012248492516908627,2.3714562897492186
1532866260,463.85,0.0,8.400827158365765
1532866320,464.24,0.012248507519352358,6.242869136545703
1532866380,464.53,2.486443980906916,-0.0
1532866440,464.53,10.76374857646556,-0.0
1532866500,464.53,13.369883389662274,6.883941056256004
1532866560,464.85,9.516224001406837,1.2905723688461102
1532866620,464.91,-8.61626032334084,-0.0
1532866680,464.91,-5.350108406877441,-1.7210593120076112
1532866740,464.83,0.012221397958089852,1.7207631584614802
1532866800,464.91,15.423385371982068,-0.0
1532866860,464.91,0.0,-0.0
1532866920,464.91,-12.38560097620467,-1.075592651551549
1532866980,464.86,-0.745279388139064,-0.6453972420028542
1532867040,464.83,-0.012218605515146308,-1.506153713743963
1532867100,464.76,0.0,-0.0
1532867160,464.76,0.0,-0.0
1532867220,464.76,0.0,-0.0
1532867280,464.76,0.0,-0.21516944593846787
1532867340,464.75,0.0,-2.3674242424243097
1532867400,464.64,0.0,0.21521575379268576
1532867460,464.65,0.0,-0.0
1532867520,464.65,-0.012218620443205097,-0.0
1532867580,464.65,0.01221863537237411,-2.798587789545337
1532867640,464.52,-0.012218620443205097,0.21527134953625016
1532867700,464.53,5.7305399903717635,-0.0
1532867760,464.53,0.9647193582540403,-0.0
1532867820,464.53,0.0,-0.21527598381032576
1532867880,464.52,0.6471543524178003,-10.775397612172721
1532867940,464.02,0.04883867730232083,10.978838826339876
1532868000,464.53,0.891301507763842,-7.109004739336289
1532868060,464.2,0.0,7.103954534690704
1532868120,464.53,3.9555609815655757,-0.0
1532868180,464.53,0.01220369430177115,-0.0
1532868240,464.53,0.0,-0.21527598381032576
1532868300,464.52,13.118955365043483,44.79115321146199
1532868360,466.61,13.406459475928667,3.641972663780413
1532868420,466.78,-1.2171372930869229,-3.643299543514278
1532868480,466.61,-0.012172854534364674,-0.0
1532868540,466.61,-3.4814406347427607,-2.572402409484198
1532868600,466.49,0.0,-14.598226744810816
1532868660,465.81,0.0,-6.444544692918441
1532868720,465.51,-11.970097891776943,2.577153533921406
1532868780,465.63,21.567121417163104,5.151651748341868
1532868840,465.87,-1.2773738167559667,8.36443186205127
1532868900,466.26,-0.3893446113489851,-0.0
1532868960,466.26,-0.7057145846867119,-12.024908739531881
1532869020,465.7,-9.491314230645198,3.863655877049954
1532869080,465.88,-0.9743929531891293,-9.883546044433533
1532869140,465.42,0.0,0.21485508024832178
1532869200,465.43,-1.1572043890939465,11.588728888126676
1532869260,465.97,-0.012182508598579389,5.147894725552327
1532869320,466.21,-3.727852172387136,0.2144910128276667
1532869380,466.22,-0.01218706659811275,-0.2144956135663456
1532869440,466.21,5.593870385514066,0.2144910128276667
1532869500,466.22,-1.1693057247252892,-0.0
1532869560,466.22,0.0,-0.2144956135663456
1532869620,466.21,0.0,0.2144910128276667
1532869680,466.22,-0.012181692378154807,-4.935728234511938
1532869740,465.99,0.012181707218505977,-5.797474877609066
1532869800,465.72,-17.115277791314163,-0.0
1532869860,465.72,0.0,-4.081369621722342
1532869920,465.53,0.012202577428510608,-0.0
1532869980,465.53,0.0,-0.2148135418456043
1532870040,465.52,-0.012202562538199402,-7.093875620713952
1532870100,465.19,0.0,-0.6449393756979838
1532870160,465.16,0.0,0.21497517036728198
1532870220,465.17,0.012202577428510608,-0.0
1532870280,465.17,0.0,-7.745100148448536
1532870340,464.81,-0.012202562538199402,3.871050990343905
1532870400,464.99,0.0,0.21505376344044258
1532870460,465.0,0.012202577428510608,-0.0
1532870520,465.0,0.0,-0.0
1532870580,465.0,-0.012202562538199402,-0.0
1532870640,465.0,-1.1958525879829374,-0.0
1532870700,465.0,-0.012204036851093392,-0.0
1532870760,465.0,0.0,-3.2268473701191347
1532870820,464.85,0.012204051744735267,-0.645411126889428
1532870880,464.82,0.0,-6.4582795143386384
1532870940,464.52,0.0,-7.324744711103559
1532871000,464.18,-3.5391706868803663,-0.0
1532871060,464.18,-1.3551276933154721,-0.21543830923898
1532871120,464.17,-9.316239316239372,0.21543366797383
1532871180,464.18,0.012221397958089852,-3.6637141440931664
1532871240,464.01,-0.012221383021149279,-0.21551724137980344
1532871300,464.0,0.012221397958089852,-0.0
1532871360,464.0,-6.74620342736465,-7.7646449831769715
1532871420,463.64,0.0,-3.6679828252084157
1532871480,463.47,0.0,-1.2947497896043103
1532871540,463.41,6.909742859728674,-0.0
1532871600,463.41,3.0186336466431207,-0.0
1532871660,463.41,0.0,12.930755802675886
1532871720,464.01,-0.012217500836575468,5.384913625985366
1532871780,464.26,0.0,3.014642549525881
1532871840,464.4,0.0,2.7985275439690316
1532871900,464.53,0.012217515763524034,-1.2917949490809377
1532871960,464.47,2.590110177422833,-0.0
1532872020,464.47,0.0,-0.0
1532872080,464.47,0.07328602313227961,-0.0
1532872140,464.47,8.672115849697182,-0.21530379365364283
1532872200,464.46,0.012203664516707846,-0.0
1532872260,464.46,0.0,-12.503233594893803
1532872320,463.88,-0.012203649624176194,-0.2155776402879006
1532872380,463.87,0.0,0.21557299301533384
1532872440,463.88,0.012203664516707846,-0.0
1532872500,463.88,-0.012203649624176194,-0.2155776402879006
1532872560,463.87,0.012203664516707846,-0.0
1532872620,463.87,-0.07322189774283672,-0.0
1532872680,463.87,-0.2562785186110972,0.21557299301533384
1532872740,463.88,-0.04881620698227174,-0.2155776402879006
1532872800,463.87,1.2570234660658208,0.21557299301533384
1532872860,463.88,0.012202577428510608,-0.0
1532872920,463.88,-1.2690665039671867,2.3707407487227883
1532872980,463.99,1.2570234660658208,-0.0
1532873040,463.99,0.0,-0.0
1532873100,463.99,0.5491159842785365,-0.21552653131529098
1532873160,463.98,0.17082670362933428,-0.0
1532873220,463.98,3.087029838035882,0.21552188624762714
1532873280,463.99,1.963867281604692,-0.0
1532873340,463.99,12.537013458997492,20.862009635236323
1532873400,464.96,12.168087697927987,10.098188771674455
1532873460,465.43,6.99514232985754,-0.0
1532873520,465.43,-3.683559169145312,-0.0
1532873580,465.43,-6.615823736941806,-0.0
1532873640,465.43,6.0482374316528364,1.5037593984956743
1532873700,465.5,4.633773764812776,17.584491336420925
1532873760,466.32,0.5835121352304462,-0.21444961506356108
1532873820,466.31,0.012155793511769986,-0.0
1532873880,466.31,0.0,-6.652360515022604
1532873940,466.0,-11.584457135078718,-0.21459687976177477
1532874000,465.99,-0.012169876877354824,0.21459227467768294
1532874060,466.0,0.012169891687729972,-0.0
1532874120,466.0,0.0,-0.0
1532874180,466.0,10.928549435864632,-0.21459687976177477
1532874240,465.99,0.0,0.21459227467768294
1532874300,466.0,4.449312483967294,-0.0
1532874360,466.0,0.0,-0.0
1532874420,466.0,-0.8991876932795684,-0.0
1532874480,466.0,-0.01215227776296679,-0.0
1532874540,466.0,0.0,-0.21459687976177477
1532874600,465.99,0.01215229253004324,-0.0
1532874660,465.99,0.0,0.21459227467768294
1532874720,466.0,0.0,-0.0
1532874780,466.0,0.0,4.933187482573098
1532874840,466.23,-1.2030754984559966,5.7877813504814135
1532874900,466.5,-2.3335180701811176,-0.0
1532874960,466.5,0.0,-6.435006435006052
1532875020,466.2,-0.3160709944083351,5.788153579009414
1532875080,466.47,0.0,-5.576885952682797
1532875140,466.21,0.0,-0.0
1532875200,466.21,-0.2066683362222932,-0.0
1532875260,466.21,-6.0056628294458125,-0.0
1532875320,466.21,2.3964100075080097,-0.21450021449931356
1532875380,466.2,-4.378177218884449,0.21449561356412516
1532875440,466.21,-3.5527436427784664,-0.21450021449931356
1532875500,466.2,-10.893272704258772,-0.0
1532875560,466.2,-1.9982624863978948,-0.0
1532875620,466.2,0.0,-0.0
1532875680,466.2,0.012186962632387832,-7.94281175536149
1532875740,465.83,0.5971604411669773,0.4293227433727065
1532875800,465.85,0.01218622006637915,0.6439426461746223
1532875860,465.88,0.0,-0.21465215618077238
1532875920,465.87,-0.012186205216035972,0.21464754872524416
1532875980,465.88,0.01218622006637915,-0.0
1532876040,465.88,0.47526200341208025,-0.0
1532876100,465.88,0.8895507037820494,-0.0
1532876160,465.88,12.866876565713614,-0.21465215618077238
1532876220,465.87,-4.1860963191564515,-0.0
1532876280,465.87,0.0,0.21464754872524416
1532876340,465.88,-0.01217398079456089,-0.21465215618077238
1532876400,465.87,0.0,0.21464754872524416
1532876460,465.88,-0.2678279035273068,5.363310664406873
1532876520,466.13,-9.751631663462712,1.7159649085174422
1532876580,466.21,0.0,-0.21450021449931356
1532876640,466.2,0.0,-0.8580744808650564
1532876700,466.16,-0.012186205216035972,1.0724780678228463
1532876760,466.21,0.01218622006637915,-0.0
1532876820,466.21,4.033633926394664,-0.21450021449931356
1532876880,466.2,0.0,0.42898202565422316
1532876940,466.22,0.0,0.21448641228549725
1532877000,466.23,0.048725166914564966,-0.21449101282655647
1532877060,466.22,4.67759323210748,0.42896362388411546
1532877120,466.24,1.2784314011970999,-0.0
1532877180,466.24,-0.01217398079456089,4.930649345081806
1532877240,466.47,0.012173995616038269,-0.21438065429091324
1532877300,466.46,-2.422622178070988,0.21437605848273478
1532877360,466.47,-0.012176930804796982,-0.21438065429091324
1532877420,466.46,2.4232121808420715,0.21437605848273478
1532877480,466.47,0.06086997807575045,-0.0
1532877540,466.47,0.9252180349350603,0.6430868167195403
1532877600,466.5,8.240982393268315,10.064886395272366
1532877660,466.97,1.1676261066617677,-2.9989503673721885
1532877720,466.83,0.0,-0.0
1532877780,466.83,0.0,3.854307188283501
1532877840,467.01,0.0,0.21412359213712762
1532877900,467.02,0.0,-0.0
1532877960,467.02,0.012161351954365074,-0.21412817712729293
1532878020,467.01,0.0,0.21412359213712762
1532878080,467.02,-0.01216133716397394,-0.21412817712729293
1532878140,467.01,0.0,-10.074162987094848
1532878200,466.54,-14.374718008651755,-0.6430730316608901
1532878260,466.51,-10.400745346155205,5.1419389394757875
1532878320,466.75,1.9994123678279685,-3.4291347864301436
1532878380,466.59,9.129637191389595,0.21431633090540636
1532878440,466.6,-0.012177983667038816,0.21431173785391167
1532878500,466.61,0.0,-0.0
1532878560,466.61,0.0,-0.21431633090429614
1532878620,466.6,0.012177998498508202,0.21431173785391167
1532878680,466.61,0.0,3.641972663780413
1532878740,466.78,0.0,-0.21423827581079635
1532878800,466.77,0.0,0.21423368610440363
1532878860,466.78,0.0,0.8568613169968042
1532878920,466.82,2.764402292381174,-0.2142199181687232
1532878980,466.81,0.0,-0.0
1532879040,466.81,0.0,0.2142153292483684
1532879100,466.82,1.3026841380558984,-0.0
1532879160,466.82,6.232592563739647,1.2851267991775828
1532879220,466.88,0.34063260340611023,-0.0
1532879280,466.88,0.0,0.856677803479089
1532879340,466.92,-0.012165035740974162,1.07073259524193
1532879400,466.97,0.0,-0.0
1532879460,466.97,0.0,-0.2141511050202105
1532879520,466.96,0.01216505054024708,0.21414651904971826
1532879580,466.97,0.0,-0.0
1532879640,466.97,1.9829008257610248,-0.2141511050202105
1532879700,466.96,1.26491289736963,-8.78791126353029
1532879760,466.55,2.4687004055712336,5.355612682090838
1532879820,466.8,-2.261403675144491,2.3559144160545387
1532879880,466.91,-2.2983976884705104,-0.0
1532879940,466.91,0.0,-0.21417862497319362
1532880000,466.9,-13.331338498009382,-0.0
1532880060,466.9,-0.21923761337916403,-14.155799588193574
1532880120,466.24,-6.150967894382742,2.144358193592044
1532880180,466.34,0.7921960161061392,-2.5738921539186776
1532880240,466.22,-0.01218666559443804,4.502283300816812
1532880300,466.43,0.0,-6.43597279728958
1532880360,466.13,0.0,7.288785988381896
1532880420,466.47,0.012186680447001663,-4.718498659517234
1532880480,466.25,0.0,-2.5743891189144996
1532880540,466.13,0.0,-1.7165540178099015
1532880600,466.05,0.0,-0.21457385632084325
1532880660,466.04,0.0,-0.0
1532880720,466.04,-0.01218666559443804,-3.649086655075351
1532880780,465.87,-6.909847812734959,0.21464754872524416
1532880840,465.88,0.0,-0.0
1532880900,465.88,0.0,-0.0
1532880960,465.88,0.0,-0.21465215618077238
1532881020,465.87,-0.012195107079726597,0.21464754872524416
