t,close,alpha,P60
1532881080,465.88,0.012195121952274235,-0.0
1532881140,465.88,-0.012195107079726597,-0.21465215618077238
1532881200,465.87,0.012195121952274235,0.21464754872524416
1532881260,465.88,0.0,-1.9322012065514649
1532881320,465.79,-0.012195107079726597,-0.21469363218784565
1532881380,465.78,0.0,-0.0
1532881440,465.78,0.6341463414649695,-1.0735834066943895
1532881500,465.73,-0.012194348650851339,-9.026240570801924
1532881560,465.31,0.01219436352117853,0.21490587122863225
1532881620,465.32,0.0,-0.0
1532881680,465.32,0.23169262436839588,-0.21491048977972937
1532881740,465.31,0.0,0.4298025057480892
1532881800,465.33,-0.012194066121296032,-0.21490587122752203
1532881860,465.32,0.012194080991623224,0.2149012528740446
1532881920,465.33,0.0,-0.21490587122752203
1532881980,465.32,0.0,0.2149012528740446
1532882040,465.33,0.0,-0.0
1532882100,465.33,-0.012194066121296032,-0.0
1532882160,465.33,0.012194080991623224,-0.21490587122752203
1532882220,465.32,-11.852632272082442,0.2149012528740446
1532882280,465.33,-1.1964365723793335,-0.21490587122752203
1532882340,465.32,0.0,-11.833810271748568
1532882400,464.77,0.0,-1.0759166810103693
1532882460,464.72,0.0,-1.5065102765543514
1532882520,464.65,-0.6471298569854511,0.21521112211209115
1532882580,464.66,-0.5739070124100021,-0.0
1532882640,464.66,-4.896806817918931,-0.21521575379379598
1532882700,464.65,0.012217470983788559,-0.0
1532882760,464.65,0.0,-0.0
1532882820,464.65,0.0,-0.0
1532882880,464.65,-0.012217456056839993,-0.0
1532882940,464.65,-23.17654245571177,-0.0
1532883000,464.65,-0.012245852635262011,-0.0
1532883060,464.65,0.0,0.21521112211209115
1532883120,464.66,1.1143739545094178,-0.0
1532883180,464.66,6.5385646748539195,-0.21521575379379598
1532883240,464.65,0.0122365022203752,0.21521112211209115
1532883300,464.66,0.0,-0.21521575379379598
1532883360,464.65,1.6641622656110577,0.21521112211209115
1532883420,464.66,1.6516509168496007,-0.0
1532883480,464.66,3.2660590410515944,-5.598621877693777
1532883540,464.4,0.012228436985228797,-0.4306817692412146
1532883600,464.38,5.3438204280675805,-0.0
1532883660,464.38,0.01222189087268788,0.2153362475498799
1532883720,464.39,-0.012221875935747306,-0.0
1532883780,464.39,0.01222189087268788,0.21533161068010287
1532883840,464.4,0.0,-0.0
1532883900,464.4,1.2099657176367629,-0.21533624755099012
1532883960,464.39,1.1731581417184778,0.21533161068010287
1532884020,464.4,0.012218963831855945,-0.21533624755099012
1532884080,464.39,1.2096759412560942,-0.0
1532884140,464.39,-0.012217470983788559,0.21533161068010287
1532884200,464.4,0.012217485909626902,-0.21533624755099012
1532884260,464.39,0.0,0.21533161068010287
1532884320,464.4,0.7941356139284927,-0.21533624755099012
1532884380,464.39,-0.01221650082650072,0.21533161068010287
1532884440,464.4,0.012216515750118617,-0.21533624755099012
1532884500,464.39,0.0,0.21533161068010287
1532884560,464.4,-0.781856052970431,-0.21533624755099012
1532884620,464.39,-0.012217456056839993,0.21533161068010287
1532884680,464.4,0.0,-0.21533624755099012
1532884740,464.39,-0.012217470983788559,0.21533161068010287
1532884800,464.4,1.2339660769278282,-0.0
1532884860,464.4,0.0,18.055197317514704
1532884920,465.24,0.0,0.2149382052663018
1532884980,465.25,-0.012215978499874325,-0.0
1532885040,465.25,0.012215993423492222,-0.0
1532885100,465.25,0.0,-0.0
1532885160,465.25,0.0,-0.0
1532885220,465.25,0.0,-0.21494282520739816
1532885280,465.24,6.217933056438252,0.2149382052663018
1532885340,465.25,0.0610419370317139,-0.0
1532885400,465.25,0.1831246932648689,0.21493358552171493
1532885460,465.26,3.784507690485217,0.2149289659769682
1532885520,465.27,0.0,-0.0
1532885580,465.27,0.01220347091157592,3.6524578893093462
1532885640,465.44,0.0,5.7975993644110435
1532885700,465.71,-3.8074782778485528,0.2147212917646968
1532885760,465.72,0.0,-0.0
1532885820,465.72,0.012208104227529049,-5.585872040563267
1532885880,465.46,-0.012208089323895166,1.933197293524369
1532885940,465.55,0.0,-0.0
1532886000,465.55,0.012208104227529049,-0.0
1532886060,465.55,-0.012208089323895166,-0.0
1532886120,465.55,0.012208104227529049,-0.0
1532886180,465.55,0.0,-4.727827563235643
1532886240,465.33,0.0,-0.21490587122752203
1532886300,465.32,0.0,-0.0
1532886360,465.32,0.0,-0.21491048977972937
1532886420,465.31,-0.012208089323895166,-6.021116917189762
1532886480,465.03,0.012208104227529049,1.7200232203140597
1532886540,465.11,-0.18312133986175816,2.794256727710609
1532886600,465.24,-0.012208312885064743,-2.7950377330099307
1532886660,465.11,0.012208327788698625,0.2149982800137007
1532886720,465.12,0.0,-0.21500290253939625
1532886780,465.11,-0.14649975461300535,0.2149982800137007
1532886840,465.12,0.0,-0.0
1532886900,465.12,-0.01220849173866334,-6.023578005336372
1532886960,464.84,-4.688066551011838,6.01995184038584
1532887020,465.12,5.044478128584107,-1.7202821262674028
1532887080,465.04,-0.07324844652267792,-0.4300890284292258
1532887140,465.02,0.06104081921698423,-0.21504913872760767
1532887200,465.01,2.2218722569955496,-0.0
1532887260,465.01,1.5989044453190715,-0.0
1532887320,465.01,0.012203426233980963,0.2150445142146129
1532887380,465.02,0.0,4.084177038327086
1532887440,465.21,0.0,12.237537034651691
1532887500,465.78,0.8054251485467567,-5.370223186476064
1532887560,465.53,0.9395869966044579,2.3623400051542287
1532887620,465.64,-0.012201282111323764,-0.6443160585023477
1532887680,465.61,2.916109982491477,-1.0739754274413649
1532887740,465.56,0.02439548000499059,1.0738600975068735
1532887800,465.61,-0.03659313073778314,0.42952558898634585
1532887860,465.63,-2.8908679068517795,0.21475818228644528
1532887920,465.64,0.0,4.936999592161095
1532887980,465.87,0.0,-1.7175121836010554
1532888040,465.79,1.6837769312783024,-2.1473512422431895
1532888100,465.69,-1.6956926965649988,-0.42948869370951215
1532888160,465.67,0.012201296997194078,-3.4370905028890952
1532888220,465.51,1.2811346216246022,-0.21482277121398496
1532888280,465.5,-1.268770792894891,-0.0
1532888340,465.5,0.0,-0.0
1532888400,465.5,0.0,-0.21482738619571506
1532888460,465.49,0.024402534446466007,-0.6445236969887524
1532888520,465.46,-0.012201237449271929,1.0740907821527035
1532888580,465.51,-0.02440250467139471,8.585349101758455
1532888640,465.91,-1.0493102615227734,-6.658075601375657
1532888700,465.6,1.0860280658930854,4.293688278230734
1532888760,465.8,-1.0737088955548035,-0.42938726437347086
1532888820,465.78,0.0,-3.8659793814432852
1532888880,465.6,0.0,8.58369098712397
1532888940,466.0,0.0,-1.9317035478949585
1532889000,465.91,0.0,0.21462912087932828
1532889060,465.92,0.0,-0.0
1532889120,465.92,-0.012202547647888196,-0.2146337275443777
1532889180,465.91,0.6345332519841484,0.21462912087932828
1532889240,465.92,0.0,-0.8585901949009767
1532889300,465.88,0.0,3.4331817011423738
1532889360,466.04,0.0,1.0727541891042414
1532889420,466.09,0.01220178829530738,-1.931330472102477
1532889480,466.0,0.0,-6.656788850951667
1532889540,465.69,0.012201773404996175,0.4294518047709417
1532889600,465.71,0.0,7.724161606625923
1532889660,466.07,0.0,-0.0
1532889720,466.07,0.012201758514684968,-0.0
1532889780,466.07,2.977225445517373,4.93244692258199
1532889840,466.3,16.76020585533733,-0.21445881318582494
1532889900,466.29,0.8767945365972807,0.21445421402477294
1532889960,466.3,-4.468824772144719,2.144082332761199
1532890020,466.4,0.0,-0.0
1532890080,466.4,-0.012182078213962555,-0.0
1532890140,466.4,0.012182093054313725,-0.0
1532890200,466.4,-0.02436415642792511,-0.21441283046375048
1532890260,466.39,-0.04872843157865958,0.2144082332755648
1532890320,466.4,-0.012182167256069576,-0.0
1532890380,466.4,-0.14618618516037962,-0.0
1532890440,466.4,0.15837068241930652,-1.7155601303819878
1532890500,466.32,0.0730930035386379,0.42887163871796474
1532890560,466.34,1.4862135420856681,-0.21444041772955558
1532890620,466.33,0.0,1.5008576329333945
1532890680,466.4,-0.012180267966455105,-0.0
1532890740,466.4,0.0,-0.21441283046375048
1532890800,466.39,0.012180282802365383,-0.0
1532890860,466.39,-0.28014616321514474,5.571627558126346
1532890920,466.65,3.2887644842660713,-0.0
1532890980,466.65,2.8736786861927044,-3.0010074810826737
1532891040,466.51,0.0,-1.7151555431671461
1532891100,466.43,0.0,0.8575042339276084
1532891160,466.47,-0.012173106442858739,0.2143714628710658
1532891220,466.48,0.012173121262115671,-0.0
1532891280,466.48,0.0,-0.21437605848051433
1532891340,466.47,-0.4017125126143384,-1.2864218177144338
1532891400,466.41,0.0,-8.153981503338237
1532891460,466.03,-2.1303792074989225,0.21457385632195347
1532891520,466.04,0.01217618946114385,-0.2145784606155665
1532891580,466.03,-0.23134731807594733,0.21457385632195347
1532891640,466.04,-1.4002924784806137,-0.0
1532891700,466.04,0.01217816163467944,-0.2145784606155665
1532891760,466.03,0.0,0.21457385632195347
1532891820,466.04,-2.0824631032612118,-0.2145784606155665
1532891880,466.03,-0.012180683385265567,-0.0
1532891940,466.03,0.0,-0.0
1532892000,466.03,0.0,-0.0
1532892060,466.03,0.0,-0.0
1532892120,466.03,-0.012180698220065622,0.21457385632195347
1532892180,466.04,-0.4872285223589401,-1.931537718640186
1532892240,465.95,0.012181306567882189,0.8583875190459889
1532892300,465.99,-2.5093460960778913,-0.8584612082840337
1532892360,465.95,-2.3759480946727862,0.2146106961964378
1532892420,465.96,3.595237224720549,-0.0
1532892480,465.96,0.0,-0.0
1532892540,465.96,0.0,-0.2146153020698982
1532892600,465.95,0.0,-0.0
1532892660,465.95,-3.1675448481716106,0.2146106961964378
1532892720,465.96,0.41434865001521715,-0.0
1532892780,465.96,2.754085734932854,0.6437906392842141
1532892840,465.99,0.0,-0.6438320885915338
1532892900,465.96,0.26802302561357294,0.6437906392842141
1532892960,465.99,0.5360316843461277,1.0728692816064367
1532893020,466.04,-2.7043785350300276,4.289636238846706
1532893080,466.24,-0.012185180627843906,-1.0725240781650491
1532893140,466.19,0.0,0.21450021450042378
1532893200,466.2,0.012185195474856414,0.21449561356412516
1532893260,466.21,0.0,0.2144910128276667
1532893320,466.22,0.0,-0.0
1532893380,466.22,0.012185180626733683,-0.0
1532893440,466.22,-0.012185165779721174,-0.2144956135663456
1532893500,466.21,0.0,0.2144910128276667
1532893560,466.22,0.0,-0.42900042900084756
1532893620,466.2,0.0,0.42898202565422316
1532893680,466.22,0.012185180626733683,-1.716222594070338
1532893740,466.14,0.0,0.21452322213844077
1532893800,466.15,-0.012185165779721174,-0.8581665272133776
1532893860,466.11,0.012185180626733683,-0.21454623471361955
1532893920,466.1,0.0,0.2145416318033444
1532893980,466.11,0.0,-0.0
1532894040,466.11,0.08529616045471755,-0.0
1532894100,466.11,2.7172687914966964,-0.0
1532894160,466.11,1.1085394079657362,-0.21454623471361955
1532894220,466.1,-0.01218040149075783,-0.0
1532894280,466.1,0.18270624490002163,0.2145416318033444
1532894340,466.11,1.5347044171476476,-0.0
1532894400,466.11,3.275969364207043,0.8580928885548733
1532894460,466.15,1.0104699293878028,-0.0
1532894520,466.15,-0.012173106442858739,-0.0
1532894580,466.15,0.012173121262115671,-0.21452782425823713
1532894640,466.14,0.0,-0.0
1532894700,466.14,0.0,0.21452322213844077
1532894760,466.15,-0.5964822157000782,-0.0
1532894820,466.15,-5.356486339741506,-2.3603124195337166
1532894880,466.04,-0.7186410619319794,0.21456925222596013
1532894940,466.05,-0.1827184856284525,-0.0
1532895000,466.05,-0.9257905764270546,-0.0
1532895060,466.05,-2.7532637139338068,-0.0
1532895120,466.05,0.012185937914299672,-0.0
1532895180,466.05,0.0,-0.21457385632084325
1532895240,466.04,0.0,0.21456925222596013
1532895300,466.05,-0.01218592306617694,-0.4291569212289126
1532895360,466.03,0.012185937914299672,0.21457385632195347
1532895420,466.04,0.0,-0.2145784606155665
1532895480,466.03,0.0,-0.0
1532895540,466.03,0.0,0.21457385632195347
1532895600,466.04,0.0,-0.0
1532895660,466.04,0.0,-0.2145784606155665
1532895720,466.03,-0.8773864607092285,-0.0
1532895780,466.03,-0.012186992336404856,0.21457385632195347
1532895840,466.04,0.767781452839511,-0.2145784606155665
1532895900,466.03,4.460102192396231,0.21457385632195347
1532895960,466.04,-3.032979079752307,-0.2145784606155665
1532896020,466.03,0.0,-0.0
1532896080,466.03,-0.012184334358122939,0.21457385632195347
1532896140,466.04,0.0,-0.0
1532896200,466.04,0.0,-0.0
1532896260,466.04,0.012184349202915001,-0.2145784606155665
1532896320,466.03,-1.7301754787835133,-0.0
1532896380,466.03,0.0,-0.0
1532896440,466.03,0.0,-0.0
1532896500,466.03,0.0,0.21457385632195347
1532896560,466.04,0.0,-0.0
1532896620,466.04,-0.012186442825967703,-0.2145784606155665
1532896680,466.03,0.01218645767631088,0.21457385632195347
1532896740,466.04,0.0,-0.2145784606155665
1532896800,466.03,0.0,-0.0
1532896860,466.03,-0.4508983845663561,-0.0
1532896920,466.03,0.0,-0.0
1532896980,466.03,-0.012186992336404856,0.21457385632195347
1532897040,466.04,0.012187007187858256,-0.2145784606155665
1532897100,466.03,0.0,-0.0
1532897160,466.03,0.0,0.21457385632195347
1532897220,466.04,0.012186992335294633,-0.2145784606155665
1532897280,466.03,0.01218697748273101,0.21457385632195347
1532897340,466.04,-0.03656088789383283,-0.0
1532897400,466.04,-5.337909148297459,-0.2145784606155665
1532897460,466.03,-7.413657713374322,0.21457385632195347
1532897520,466.04,-2.0256253813299985,-0.2145784606155665
1532897580,466.03,-0.2685107660604924,0.21457385632195347
1532897640,466.04,-0.7323217528854009,-0.0
1532897700,466.04,0.0,-0.2145784606155665
1532897760,466.03,0.0,0.21457385632195347
1532897820,466.04,0.0,-0.2145784606155665
1532897880,466.03,0.0,0.21457385632195347
1532897940,466.04,0.9887067715430575,-0.2145784606155665
1532898000,466.03,2.904801832708248,-0.0
1532898060,466.03,2.647726676516804,0.21457385632195347
1532898120,466.04,1.4393965269077214,-0.0
1532898180,466.04,1.3172241695991183,-0.2145784606155665
1532898240,466.03,0.0,-4.937741519965844
1532898300,465.8,3.548719899904018,2.575549450549719
1532898360,465.92,0.0,-5.583472920156485
1532898420,465.66,-0.01219058764490022,-2.3627966920858334
1532898480,465.55,0.01219060250745585,-0.0
1532898540,465.55,1.243439940021851,0.21479508548805093
1532898600,465.56,0.4144284483187377,3.435540668212944
1532898660,465.72,0.0,3.005194693684876
1532898720,465.86,0.0,0.21465215618077238
1532898780,465.87,0.0,-0.0
1532898840,465.87,-4.217244140649612,2.3606163354650267
1532898900,465.98,2.499710399403998,-0.42922139239509605
1532898960,465.96,0.01219066195323748,0.21460609052170732
1532899020,465.97,1.7066905928420084,-0.0
1532899080,465.97,0.0,-0.21461069619865825
1532899140,465.96,0.0,-0.0
1532899200,465.96,0.0,-0.0
1532899260,465.96,-0.012188566880233509,0.21460609052170732
1532899320,465.97,0.012188581737238025,0.643776824034159
1532899380,466.0,-0.012188566880233509,-0.21459687976177477
1532899440,465.99,-0.32909170688988354,-0.8584612082840337
1532899500,465.95,0.3412915202472,-0.0
1532899560,465.95,-0.07313140128251128,-0.0
1532899620,465.95,0.7922626411605016,-6.872409423790415
1532899680,465.63,0.0,-0.8591249812073265
1532899740,465.59,-0.3412553321158196,-1.2888535647537225
1532899800,465.53,-0.8653555514370748,-2.148550802483218
1532899860,465.43,-0.024378322308615807,-9.247311827957905
1532899920,465.0,-0.12189190869316135,0.21504913872760767
1532899980,465.01,-4.2540794671797055,-0.0
1532900040,465.01,0.0,-0.0
1532900100,465.01,-0.9511731135047885,-0.0
1532900160,465.01,-1.622026386588482,-0.0
1532900220,465.01,0.0,-0.2150537634415528
1532900280,465.0,3.1957883900157746,0.21504913872760767
1532900340,465.01,0.0,3.654499333591854
1532900400,465.18,-0.012193768740287325,-1.7200602021061329
1532900460,465.1,-13.279030350327181,-0.0
1532900520,465.1,0.0,-0.0
1532900580,465.1,-0.012209997302115028,-0.0
1532900640,465.1,0.012210012210189802,-0.21501214818808734
1532900700,465.09,-1.3797296950801563,-4.302092968229143
1532900760,464.89,-8.40163734234678,2.5805896647379534
1532900820,465.01,0.0,-0.2150537634415528
1532900880,465.0,-0.3911024199454438,-0.0
1532900940,465.0,0.0,-0.0
1532901000,465.0,0.0,0.21504913872760767
1532901060,465.01,0.0,-1.2904613399289389
1532901120,464.95,-0.012222428645847216,1.0752688172044333
1532901180,465.0,0.012222443583898013,0.21504913872760767
1532901240,465.01,-0.012222428645847216,-0.0
1532901300,465.01,9.435726447046822,-0.0
1532901360,465.01,2.6986136940609917,-0.0
1532901420,465.01,0.0,2.364981080151818
1532901480,465.12,-0.10986864592998913,-0.0
1532901540,465.12,0.0,-0.0
1532901600,465.12,-1.831164217586112,-5.162622612286949
1532901660,464.88,-2.4542094576196494,0.8603630732173517
1532901720,464.92,-0.01221299462672576,4.514866811428098
1532901780,465.13,0.012213009541461872,-0.6450225757892447
1532901840,465.1,2.4303859306296083,-1.9354422485551304
1532901900,465.01,0.012210027118264577,-8.178550674731166
1532901960,464.63,-0.012210012210189802,-5.168069941212661
1532902020,464.39,0.0,1.5071265555699487
1532902080,464.46,0.012210027118264577,1.0764030914300893
1532902140,464.51,0.0,0.21527598381143598
1532902200,464.52,-2.454212454212623,-0.0
1532902260,464.52,-9.758194624077676,-0.0
1532902320,464.52,0.012224938874538793,-0.0
1532902380,464.52,3.71637687484494,-0.0
1532902440,464.52,0.012220382377137184,-0.0
1532902500,464.52,0.0,-0.0
1532902560,464.52,0.0,-0.0
1532902620,464.52,0.0,-2.5839793281656753
1532902680,464.4,0.0,-0.0
1532902740,464.4,0.0,-0.0
1532902800,464.4,0.0,-0.0
1532902860,464.4,-0.012220367442417057,-0.21533624755099012
1532902920,464.39,0.0,0.21533161068010287
1532902980,464.4,0.0,5.165289256198191
1532903040,464.64,0.0,0.21521575379268576
1532903100,464.65,0.0,-0.0
1532903160,464.65,0.012220382377137184,-0.21522038567534096
1532903220,464.64,0.0,0.21521575379268576
1532903280,464.65,0.0,-0.0
1532903340,464.65,0.0,-0.0
1532903400,464.65,8.468714637310804,-0.0
1532903460,464.65,0.012210027118264577,-0.0
1532903520,464.65,0.0,-0.0
1532903580,464.65,0.0,-0.0
1532903640,464.65,0.0,-0.21522038567534096
1532903700,464.64,0.0,0.21521575379268576
1532903760,464.65,2.4420024420024333,-0.0
1532903820,464.65,0.9033203124997335,-0.0
1532903880,464.65,0.0,0.21521112211209115
1532903940,464.66,0.3051482165927766,1.936525013447321
1532904000,464.75,0.9398278284256101,0.8606037135050482
1532904060,464.79,-0.9275350998816378,-1.0758703791369228
1532904120,464.74,0.0,-0.0
1532904180,464.74,-0.012205541316534507,-0.21517870591569732
1532904240,464.73,0.0,0.21517407582716253
1532904300,464.74,0.0,-2.1522038567489687
1532904360,464.64,0.0,-0.0
1532904420,464.64,0.0,-0.0
1532904480,464.64,0.012205556214617275,-0.0
1532904540,464.64,-2.5143415110462364,-0.6457028475481685
1532904600,464.61,1.6115366490310201,3.6576444769564898
1532904660,464.78,-0.012206643832390895,0.6454250123710814
1532904720,464.81,1.8432054685835197,-0.8606407470357347
1532904780,464.77,-5.931342875554746,0.4303018567530792
1532904840,464.79,1.343281759456083,2.58114473769111
1532904900,464.91,0.0,-0.4302092968244686
1532904960,464.89,-0.012210012210189802,0.6452723049132914
1532905020,464.92,0.0,-0.2150953948065748
1532905080,464.91,0.012210027118264577,0.21509076830406038
1532905140,464.92,0.0,-0.2150953948065748
1532905200,464.91,-0.012210012210189802,0.21509076830406038
1532905260,464.92,0.012210027118264577,-0.2150953948065748
1532905320,464.91,0.0,-0.0
1532905380,464.91,-0.012210012210189802,4.729860469115943
1532905440,465.13,6.105013559234429,-4.73209868576685
1532905500,464.91,0.012202577428510608,4.300058050783484
1532905560,465.11,0.0,-0.21500752526382172
1532905620,465.1,4.636973764489127,-1.7203561137169032
1532905680,465.02,0.04878762745796905,-0.0
1532905740,465.02,0.0,-6.024874123164992
1532905800,464.74,0.012196847358758589,-0.0
1532905860,464.74,0.0,4.301630317889993
1532905920,464.94,-2.1710361819038404,-0.0
1532905980,464.94,-2.5008936119852443,-0.0
1532906040,464.94,4.600354849653154,13.317295300283583
1532906100,465.56,13.672749271538276,9.442060085836923
1532906160,466.0,12.119366626066608,-0.0
1532906220,466.0,-0.012165524121421356,-0.0
1532906280,466.0,0.012165538920694274,-0.21459687976177477
1532906340,465.99,-12.189855169435493,-1.7170698203505808
1532906400,465.91,-1.1084138354400253,-0.0
1532906460,465.91,0.012181722057746924,7.292225201072089
1532906520,466.25,5.433041419020679,2.358692855305433
1532906580,466.36,0.0,-0.0
1532906640,466.36,0.0,29.29040258268678
1532906700,467.73,14.695336574341855,-6.632150956313865
1532906760,467.42,0.012157226985110015,9.404522720471986
1532906820,467.86,-0.01215721220582111,0.21373458439333248
1532906880,467.87,0.0,4.272865169738793
1532906940,468.07,5.3856515544237205,17.27520900870139
1532907000,468.88,18.23817525902216,2.5586353944562212
1532907060,469.0,6.05215281989091,-0.0
1532907120,469.0,6.072734633617571,4.262574595055302
1532907180,469.2,17.710478497880988,-35.290343278793216
1532907240,467.55,-15.22439967011846,13.029733424470002
1532907300,468.16,3.596934975407251,14.503881921337225
1532907360,468.84,12.10653753026536,-7.043606326437857
1532907420,468.51,0.0,-8.331197128941259
1532907480,468.12,-13.288996372430306,-6.8405301410856545
1532907540,467.8,-2.409489757246863,11.103518961393943
1532907600,468.32,3.6090502384622525,-10.259917920656392
1532907660,467.84,2.6755447941884114,-5.5605457889562615
1532907720,467.58,-2.6627258324329883,-3.8510911424904926
1532907780,467.4,-18.159784310188833,0.2139449305760266
1532907840,467.41,0.0,-0.0
1532907900,467.41,0.0,-0.21394950791675527
1532907960,467.4,0.0,-0.0
1532908020,467.4,-0.012128548055878596,-1.9259164152263253
1532908080,467.31,0.01212856276522345,-7.495288675689604
1532908140,466.96,-12.104290959016328,-22.321428571427937
1532908200,465.92,-26.168696410335812,-0.0
1532908260,465.92,-5.771000842517138,9.64899114436979
1532908320,466.37,13.704904772231519,0.42882566092750096
1532908380,466.39,0.012165464922109237,-9.65789586641952
1532908440,465.94,-12.177615571776768,-0.21462451441189856
1532908500,465.93,-0.7308169681086163,0.21461990814208853
1532908560,465.94,0.0,6.863123579118335
1532908620,466.26,0.0,2.358642279735035
1532908680,466.37,8.465915250708278,-7.725156112530218
1532908740,466.01,0.0,-0.0
